"device_id","type","bucket_step_minutes","timestamp","wind_lull","wind_avg","wind_gust","wind_dir","wind_interval","pressure","temperature","humidity","lux","uv","solar_radiation","precip","precip_type","strike_distance","strike_count","battery","report_interval","local_daily_precip","precip_final","local_daily_precip_final","precip_analysis_type"
246921,obs_st,1,1711059000,0.01,1.23,2.37,298,3,1019.6,6.1,33,7399,0.25,62,0,0,0,0,2.79,1,0,0,0,0,
246921,obs_st,1,1711059060,0.73,1.9,3.35,344,3,1019.6,6.1,33,7127,0.24,59,0,0,0,0,2.79,1,0,0,0,0,
246921,obs_st,1,1711059120,1.31,2.54,4.05,346,3,1019.6,6,33,6697,0.23,56,0,0,0,0,2.79,1,0,0,0,0,
246921,obs_st,1,1711059180,0.29,1.63,2.8,337,3,1019.6,6,33,6052,0.21,50,0,0,0,0,2.79,1,0,0,0,0,
246921,obs_st,1,1711059240,0.01,1.26,2.83,336,3,1019.6,6,33,5256,0.18,44,0,0,0,0,2.79,1,0,0,0,0,
246921,obs_st,1,1711059300,0.6,2.23,3.87,339,3,1019.7,5.9,33,4962,0.17,42,0,0,0,0,2.78,1,0,0,0,0,
246921,obs_st,1,1711059360,0.13,1.21,2.4,340,3,1019.7,5.9,33,4377,0.15,36,0,0,0,0,2.78,1,0,0,0,0,
246921,obs_st,1,1711059420,0.06,1.92,3.76,330,3,1019.7,5.9,33,3951,0.13,33,0,0,0,0,2.78,1,0,0,0,0,
246921,obs_st,1,1711059480,0.39,1.46,2.69,338,3,1019.8,5.8,33,3901,0.13,33,0,0,0,0,2.78,1,0,0,0,0,
246921,obs_st,1,1711059540,0.87,2.25,3.8,340,3,1019.8,5.8,33,3817,0.13,32,0,0,0,0,2.77,1,0,0,0,0,
246921,obs_st,1,1711059600,1.31,2.68,4.45,344,3,1019.8,5.8,33,3761,0.13,31,0,0,0,0,2.77,1,0,0,0,0,
246921,obs_st,1,1711059660,0.52,1.72,2.97,345,3,1019.8,5.7,33,3694,0.12,31,0,0,0,0,2.77,1,0,0,0,0,
246921,obs_st,1,1711059720,0.59,1.53,2.59,306,3,1019.9,5.7,33,3614,0.12,30,0,0,0,0,2.77,1,0,0,0,0,
246921,obs_st,1,1711059780,1,2.18,3.23,343,3,1019.9,5.7,33,3574,0.12,30,0,0,0,0,2.77,1,0,0,0,0,
246921,obs_st,1,1711059840,0.61,1.4,2.44,334,3,1019.9,5.7,34,3506,0.12,29,0,0,0,0,2.77,1,0,0,0,0,
246921,obs_st,1,1711059900,0.1,1.11,3.12,333,3,1020,5.6,34,3422,0.12,28,0,0,0,0,2.77,1,0,0,0,0,
246921,obs_st,1,1711059960,0.06,0.91,2.11,309,3,1020,5.6,34,3317,0.11,27,0,0,0,0,2.77,1,0,0,0,0,
246921,obs_st,1,1711060020,0.01,0.92,1.8,343,3,1020,5.6,34,3199,0.11,27,0,0,0,0,2.76,1,0,0,0,0,
246921,obs_st,1,1711060080,0.07,1.49,2.52,337,3,1020,5.6,34,3105,0.1,26,0,0,0,0,2.76,1,0,0,0,0,
246921,obs_st,1,1711060140,0,0.62,1.81,322,3,1020.1,5.6,34,2984,0.1,25,0,0,0,0,2.76,1,0,0,0,0,
246921,obs_st,1,1711060200,0.1,1.11,2.12,331,3,1020.1,5.6,34,2866,0.1,24,0,0,0,0,2.76,1,0,0,0,0,
246921,obs_st,1,1711060260,0.51,1.27,2.51,251,3,1020.1,5.6,34,2767,0.09,23,0,0,0,0,2.76,1,0,0,0,0,
246921,obs_st,1,1711060320,0,0.56,1.59,286,3,1020.1,5.6,34,2697,0.09,22,0,0,0,0,2.76,1,0,0,0,0,
246921,obs_st,1,1711060380,0.02,1.28,2.27,345,3,1020.1,5.6,34,2651,0.09,22,0,0,0,0,2.76,1,0,0,0,0,
246921,obs_st,1,1711060440,0.32,1.29,2.2,339,3,1020.1,5.5,34,2594,0.09,21,0,0,0,0,2.75,1,0,0,0,0,
246921,obs_st,1,1711060500,0.06,1.13,2.19,342,3,1020.1,5.5,34,2549,0.09,21,0,0,0,0,2.75,1,0,0,0,0,
246921,obs_st,1,1711060560,0,0.24,1.5,328,3,1020.2,5.5,34,2504,0.08,21,0,0,0,0,2.75,1,0,0,0,0,
246921,obs_st,1,1711060620,0.29,1.1,1.98,332,3,1020.2,5.5,34,2460,0.08,20,0,0,0,0,2.75,1,0,0,0,0,
246921,obs_st,1,1711060680,0.08,1.71,3.54,332,3,1020.2,5.5,34,2406,0.08,20,0,0,0,0,2.75,1,0,0,0,0,
246921,obs_st,1,1711060740,0.55,1.66,2.85,296,3,1020.2,5.5,34,2345,0.08,19,0,0,0,0,2.75,1,0,0,0,0,
246921,obs_st,1,1711060800,0.92,1.82,2.93,308,3,1020.2,5.5,34,2277,0.08,19,0,0,0,0,2.75,1,0,0,0,0,
246921,obs_st,1,1711060860,0.6,2.14,3.81,346,3,1020.2,5.5,33,2195,0.07,19,0,0,0,0,2.75,1,0,0,0,0,
246921,obs_st,1,1711060920,0.84,2.24,3.82,343,3,1020.2,5.5,33,2109,0.07,18,0,0,0,0,2.75,1,0,0,0,0,
246921,obs_st,1,1711060980,0.04,1.12,3.07,322,3,1020.3,5.4,33,2023,0.07,17,0,0,0,0,2.75,1,0,0,0,0,
246921,obs_st,1,1711061040,0.07,1.38,3.19,337,3,1020.4,5.4,33,1935,0.06,16,0,0,0,0,2.74,1,0,0,0,0,
246921,obs_st,1,1711061100,0.02,1.02,2.29,350,3,1020.4,5.4,33,1850,0.06,15,0,0,0,0,2.74,1,0,0,0,0,
246921,obs_st,1,1711061160,0.07,1.38,2.64,334,3,1020.4,5.4,33,1765,0.06,15,0,0,0,0,2.74,1,0,0,0,0,
246921,obs_st,1,1711061220,0.07,1.2,3.32,9,3,1020.4,5.4,33,1683,0.06,14,0,0,0,0,2.74,1,0,0,0,0,
246921,obs_st,1,1711061280,0.25,1.66,2.61,336,3,1020.4,5.3,34,1602,0.05,13,0,0,0,0,2.74,1,0,0,0,0,
246921,obs_st,1,1711061340,0.07,1.15,1.9,327,3,1020.6,5.3,34,1525,0.05,12,0,0,0,0,2.74,1,0,0,0,0,
246921,obs_st,1,1711061400,0,1.23,3.21,329,3,1020.5,5.3,34,1450,0.05,12,0,0,0,0,2.74,1,0,0,0,0,
246921,obs_st,1,1711061460,0.94,1.86,3.21,345,3,1020.5,5.3,33,1377,0.05,11,0,0,0,0,2.74,1,0,0,0,0,
246921,obs_st,1,1711061520,0,0.52,1.49,331,3,1020.5,5.3,33,1305,0.04,11,0,0,0,0,2.74,1,0,0,0,0,
246921,obs_st,1,1711061580,0.18,1.07,2.05,352,3,1020.5,5.2,33,1234,0.04,11,0,0,0,0,2.73,1,0,0,0,0,
246921,obs_st,1,1711061640,0.08,1.63,2.9,353,3,1020.5,5.2,33,1163,0.04,10,0,0,0,0,2.74,1,0,0,0,0,
246921,obs_st,1,1711061700,0.67,1.95,2.94,351,3,1020.6,5.2,33,1093,0.04,9,0,0,0,0,2.74,1,0,0,0,0,
246921,obs_st,1,1711061760,0.03,1.44,2.98,343,3,1020.6,5.2,33,1024,0.03,9,0,0,0,0,2.73,1,0,0,0,0,
246921,obs_st,1,1711061820,0.02,0.95,1.6,344,3,1020.6,5.2,33,956,0.03,8,0,0,0,0,2.74,1,0,0,0,0,
246921,obs_st,1,1711061880,0.31,1.02,1.67,275,3,1020.6,5.2,34,891,0.03,7,0,0,0,0,2.73,1,0,0,0,0,
246921,obs_st,1,1711061940,0.03,1.25,2.78,269,3,1020.6,5.2,34,827,0.03,7,0,0,0,0,2.73,1,0,0,0,0,
246921,obs_st,1,1711062000,0.12,1.67,3.49,342,3,1020.7,5.1,34,764,0.02,6,0,0,0,0,2.73,1,0,0,0,0,
246921,obs_st,1,1711062060,0.5,1.24,1.97,350,3,1020.6,5.1,34,704,0.02,6,0,0,0,0,2.73,1,0,0,0,0,
246921,obs_st,1,1711062120,0,0.55,1.32,338,3,1020.7,5.1,34,647,0.02,5,0,0,0,0,2.73,1,0,0,0,0,
246921,obs_st,1,1711062180,0.45,1.9,3.03,347,3,1020.7,5.1,34,591,0.02,5,0,0,0,0,2.73,1,0,0,0,0,
246921,obs_st,1,1711062240,0.35,1.18,2.72,342,3,1020.7,5.1,34,539,0.02,4,0,0,0,0,2.73,1,0,0,0,0,
246921,obs_st,1,1711062300,0.87,1.97,2.88,347,3,1020.7,5.1,34,490,0.02,4,0,0,0,0,2.73,1,0,0,0,0,
246921,obs_st,1,1711062360,0.48,1.31,2.4,348,3,1020.8,5,34,442,0.01,4,0,0,0,0,2.73,1,0,0,0,0,
246921,obs_st,1,1711062420,1.22,1.75,2.67,347,3,1020.8,5,34,397,0.01,4,0,0,0,0,2.73,1,0,0,0,0,
246921,obs_st,1,1711062480,0,1.03,2.76,295,3,1020.8,5,34,355,0.01,3,0,0,0,0,2.73,1,0,0,0,0,
246921,obs_st,1,1711062540,0.35,1.21,1.92,343,3,1020.8,5,34,316,0.01,3,0,0,0,0,2.73,1,0,0,0,0,
246921,obs_st,1,1711062600,0.36,1.41,2.65,345,3,1020.8,5,34,281,0.01,3,0,0,0,0,2.73,1,0,0,0,0,
246921,obs_st,1,1711062660,1.34,1.83,2.47,348,3,1020.8,5,34,247,0.01,2,0,0,0,0,2.72,1,0,0,0,0,
246921,obs_st,1,1711062720,0.52,1.77,2.67,344,3,1020.8,4.9,34,217,0.01,2,0,0,0,0,2.72,1,0,0,0,0,
246921,obs_st,1,1711062780,0.59,1.43,2.33,344,3,1020.9,4.9,34,189,0,2,0,0,0,0,2.73,1,0,0,0,0,
246921,obs_st,1,1711062840,0,0.56,1.87,344,3,1020.9,4.9,35,164,0,2,0,0,0,0,2.73,1,0,0,0,0,
246921,obs_st,1,1711062900,0.52,1.26,2.29,342,3,1020.9,4.9,35,141,0,1,0,0,0,0,2.72,1,0,0,0,0,
246921,obs_st,1,1711062960,0.26,1.15,1.77,346,3,1020.9,4.8,35,121,0,1,0,0,0,0,2.73,1,0,0,0,0,
246921,obs_st,1,1711063020,0.68,1.13,1.58,342,3,1021,4.8,35,103,0,1,0,0,0,0,2.72,1,0,0,0,0,
246921,obs_st,1,1711063080,0.05,0.83,1.18,338,3,1021,4.8,35,87,0,1,0,0,0,0,2.72,1,0,0,0,0,
246921,obs_st,1,1711063140,0.11,0.97,1.93,343,3,1021,4.8,35,72,0,1,0,0,0,0,2.72,1,0,0,0,0,
246921,obs_st,1,1711063200,0.03,1.05,1.83,343,3,1021,4.8,35,61,0,1,0,0,0,0,2.72,1,0,0,0,0,
246921,obs_st,1,1711063260,0.01,0.88,2.07,325,3,1021,4.7,35,50,0,0,0,0,0,0,2.72,1,0,0,0,0,
246921,obs_st,1,1711063320,0,1.03,2.48,343,3,1021,4.7,35,42,0,0,0,0,0,0,2.72,1,0,0,0,0,
246921,obs_st,1,1711063380,0,0.65,2.19,348,3,1021,4.7,35,34,0,0,0,0,0,0,2.72,1,0,0,0,0,
246921,obs_st,1,1711063440,0,0.71,2.2,337,3,1021.1,4.7,35,27,0,0,0,0,0,0,2.72,1,0,0,0,0,
246921,obs_st,1,1711063500,0,0.33,1.32,348,3,1021.1,4.7,35,22,0,0,0,0,0,0,2.72,1,0,0,0,0,
246921,obs_st,1,1711063560,0,0.43,1.24,350,3,1021.1,4.6,35,19,0,0,0,0,0,0,2.72,1,0,0,0,0,
246921,obs_st,1,1711063620,0,0.49,1.59,341,3,1021.1,4.6,35,15,0,0,0,0,0,0,2.72,1,0,0,0,0,
246921,obs_st,1,1711063680,0.26,1.26,2.17,345,3,1021.1,4.6,35,11,0,0,0,0,0,0,2.72,1,0,0,0,0,
246921,obs_st,1,1711063740,0.07,0.96,2.02,339,3,1021.1,4.6,35,10,0,0,0,0,0,0,2.72,1,0,0,0,0,
246921,obs_st,1,1711063800,0.01,0.78,2.33,348,3,1021.1,4.6,35,7,0,0,0,0,0,0,2.72,1,0,0,0,0,
246921,obs_st,1,1711063860,0.98,1.37,1.88,352,3,1021.1,4.6,35,6,0,0,0,0,0,0,2.72,1,0,0,0,0,
246921,obs_st,1,1711063920,0,0.41,0.98,314,3,1021.2,4.6,35,4,0,0,0,0,0,0,2.72,1,0,0,0,0,
246921,obs_st,1,1711063980,0.76,1.42,1.93,357,3,1021.2,4.5,36,4,0,0,0,0,0,0,2.72,1,0,0,0,0,
246921,obs_st,1,1711064040,0.01,0.42,1.19,333,3,1021.2,4.5,36,3,0,0,0,0,0,0,2.72,1,0,0,0,0,
246921,obs_st,1,1711064100,0.02,1.17,1.9,345,3,1021.2,4.5,36,3,0,0,0,0,0,0,2.71,1,0,0,0,0,
246921,obs_st,1,1711064160,0,0.56,1.81,347,3,1021.2,4.5,36,2,0,0,0,0,0,0,2.72,1,0,0,0,0,
246921,obs_st,1,1711064220,0,0.77,1.69,348,3,1021.2,4.5,36,3,0,0,0,0,0,0,2.71,1,0,0,0,0,
246921,obs_st,1,1711064280,0.07,1.13,1.96,347,3,1021.3,4.5,35,3,0,0,0,0,0,0,2.71,1,0,0,0,0,
246921,obs_st,1,1711064340,0.78,1.18,1.67,347,3,1021.3,4.5,35,1,0,0,0,0,0,0,2.71,1,0,0,0,0,
246921,obs_st,1,1711064400,0.67,0.9,1.39,345,3,1021.3,4.4,36,1,0,0,0,0,0,0,2.71,1,0,0,0,0,
246921,obs_st,1,1711064460,0.82,1.17,1.49,348,3,1021.4,4.4,36,1,0,0,0,0,0,0,2.71,1,0,0,0,0,
246921,obs_st,1,1711064520,0,0.45,1.33,339,3,1021.4,4.4,36,1,0,0,0,0,0,0,2.71,1,0,0,0,0,
246921,obs_st,1,1711064580,0.01,0.89,1.64,346,3,1021.4,4.4,36,1,0,0,0,0,0,0,2.71,1,0,0,0,0,
246921,obs_st,1,1711064640,0,0.55,1.49,337,3,1021.4,4.4,36,1,0,0,0,0,0,0,2.71,1,0,0,0,0,
246921,obs_st,1,1711064700,0,0.35,1.08,353,3,1021.4,4.3,36,1,0,0,0,0,0,0,2.71,1,0,0,0,0,
246921,obs_st,1,1711064760,0,0.87,1.72,346,3,1021.5,4.3,36,1,0,0,0,0,0,0,2.71,1,0,0,0,0,
246921,obs_st,1,1711064820,0,0.09,0.63,324,3,1021.5,4.3,36,1,0,0,0,0,0,0,2.71,1,0,0,0,0,
246921,obs_st,1,1711064880,0,0.75,1.34,1,3,1021.5,4.3,36,1,0,0,0,0,0,0,2.71,1,0,0,0,0,
246921,obs_st,1,1711064940,0.39,0.98,1.36,2,3,1021.5,4.3,36,1,0,0,0,0,0,0,2.71,1,0,0,0,0,
246921,obs_st,1,1711065000,0,0.66,1.25,345,3,1021.5,4.2,36,1,0,0,0,0,0,0,2.71,1,0,0,0,0,
246921,obs_st,1,1711065060,0,0.57,1.23,354,3,1021.5,4.2,36,1,0,0,0,0,0,0,2.71,1,0,0,0,0,
246921,obs_st,1,1711065120,0,0.66,1,349,3,1021.6,4.2,36,1,0,0,0,0,0,0,2.71,1,0,0,0,0,
246921,obs_st,1,1711065180,0,0.17,0.92,348,3,1021.5,4.2,37,1,0,0,0,0,0,0,2.71,1,0,0,0,0,
246921,obs_st,1,1711065240,0,0.61,1.05,349,3,1021.6,4.2,37,1,0,0,0,0,0,0,2.71,1,0,0,0,0,
246921,obs_st,1,1711065300,0,0.4,1.11,340,3,1021.6,4.2,37,1,0,0,0,0,0,0,2.71,1,0,0,0,0,
246921,obs_st,1,1711065360,0,0,0.02,270,3,1021.6,4.1,37,1,0,0,0,0,0,0,2.71,1,0,0,0,0,
246921,obs_st,1,1711065420,0,0.8,1.81,351,3,1021.6,4.1,37,1,0,0,0,0,0,0,2.71,1,0,0,0,0,
246921,obs_st,1,1711065480,0.24,1.2,1.92,350,3,1021.6,4.1,37,1,0,0,0,0,0,0,2.71,1,0,0,0,0,
246921,obs_st,1,1711065540,0.63,1.06,1.88,347,3,1021.6,4.1,37,1,0,0,0,0,0,0,2.71,1,0,0,0,0,
246921,obs_st,1,1711065600,0.01,0.59,1.21,354,3,1021.6,4.1,37,1,0,0,0,0,0,0,2.71,1,0,0,0,0,
246921,obs_st,1,1711065660,0.82,1.09,1.64,359,3,1021.6,4.1,36,1,0,0,0,0,0,0,2.71,1,0,0,0,0,
246921,obs_st,1,1711065720,0,0.56,1.1,346,3,1021.6,4.1,36,1,0,0,0,0,0,0,2.71,1,0,0,0,0,
246921,obs_st,1,1711065780,0,0.01,0.12,357,3,1021.6,4,37,1,0,0,0,0,0,0,2.71,1,0,0,0,0,
246921,obs_st,1,1711065840,0,0.31,0.8,355,3,1021.6,4,37,0,0,0,0,0,0,0,2.71,1,0,0,0,0,
246921,obs_st,1,1711065900,0,0.36,0.64,357,3,1021.7,4,37,1,0,0,0,0,0,0,2.71,1,0,0,0,0,
246921,obs_st,1,1711065960,0,0.35,1.07,351,3,1021.7,4,37,1,0,0,0,0,0,0,2.71,1,0,0,0,0,
246921,obs_st,1,1711066020,0,0.19,0.71,345,3,1021.7,4,37,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711066080,0,0.55,0.99,350,3,1021.7,4,37,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711066140,0,0.31,0.82,340,3,1021.8,3.9,37,1,0,0,0,0,0,0,2.71,1,0,0,0,0,
246921,obs_st,1,1711066200,0,0.29,0.79,349,3,1021.8,3.9,37,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711066260,0,0.28,0.94,354,3,1021.8,3.9,38,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711066320,0.01,0.51,0.89,352,3,1021.8,3.9,37,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711066380,0,0.32,0.93,349,3,1021.8,3.8,37,1,0,0,0,0,0,0,2.71,1,0,0,0,0,
246921,obs_st,1,1711066440,0,0.05,0.67,359,3,1021.9,3.8,38,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711066500,0,0.54,1.06,349,3,1021.9,3.8,38,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711066560,0,0.29,1,351,3,1021.9,3.8,38,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711066620,0,0.19,0.99,333,3,1021.9,3.8,38,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711066680,0,0.13,1.05,333,3,1021.9,3.7,38,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711066740,0,0.16,0.74,346,3,1021.9,3.7,38,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711066800,0,0.25,0.69,337,3,1021.9,3.7,38,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711066860,0,0.05,0.39,329,3,1021.9,3.6,38,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711066920,0,0.08,0.45,359,3,1021.9,3.6,38,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711066980,0,0.01,0.11,350,3,1022,3.6,38,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711067040,0,0,0,0,3,1022,3.6,39,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711067100,0,0,0,0,3,1022,3.5,42,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711067160,0,0,0,0,3,1022.1,3.5,45,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711067220,0,0,0,0,3,1022.1,3.4,46,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711067280,0,0.01,0.19,19,3,1022.2,3.3,46,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711067340,0,0,0,0,3,1022.2,3.3,46,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711067400,0,0,0,0,3,1022.2,3.2,42,0,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711067460,0,0,0,0,3,1022.3,3.1,44,0,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711067520,0,0,0,0,3,1022.3,3,44,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711067580,0,0,0,0,3,1022.4,2.9,42,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711067640,0,0,0,0,3,1022.4,2.8,43,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711067700,0,0,0,0,3,1022.5,2.8,43,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711067760,0,0,0,0,3,1022.5,2.7,43,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711067820,0,0,0,0,3,1022.5,2.6,43,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711067880,0,0,0,0,3,1022.5,2.5,43,0,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711067940,0,0,0,0,3,1022.6,2.5,43,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711068000,0,0,0,0,3,1022.6,2.4,43,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711068060,0,0,0,0,3,1022.6,2.3,44,1,0,0,0,0,0,0,2.69,1,0,0,0,0,
246921,obs_st,1,1711068120,0,0.01,0.13,70,3,1022.7,2.3,44,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711068180,0,0,0,0,3,1022.7,2.2,46,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711068240,0,0,0,0,3,1022.7,2.2,47,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711068300,0,0.04,0.57,7,3,1022.7,2.1,48,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711068360,0,0,0,0,3,1022.7,2.1,46,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711068420,0,0.38,0.81,353,3,1022.7,2.1,43,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711068480,0,0.28,0.84,0,3,1022.7,2.1,42,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711068540,0,0.11,0.71,342,3,1022.7,2.1,42,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711068600,0,0.27,0.73,343,3,1022.7,2.1,42,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711068660,0,0.04,0.33,317,3,1022.8,2.2,42,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711068720,0,0.02,0.35,253,3,1022.8,2.2,42,1,0,0,0,0,0,0,2.69,1,0,0,0,0,
246921,obs_st,1,1711068780,0,0.17,0.87,348,3,1022.8,2.3,42,1,0,0,0,0,0,0,2.69,1,0,0,0,0,
246921,obs_st,1,1711068840,0,0.04,0.64,346,3,1022.8,2.3,41,1,0,0,0,0,0,0,2.7,1,0,0,0,0,
246921,obs_st,1,1711068900,0,0.21,0.78,343,3,1022.8,2.4,41,0,0,0,0,0,0,0,2.69,1,0,0,0,0,
246921,obs_st,1,1711068960,0,0,0,0,3,1022.8,2.4,41,0,0,0,0,0,0,0,2.7,1,0,0,0,0,
